OrderID,ProductID,Quantity,OrderDate,Status
1,14,7,2022-04-02,Pending
2,48,17,2021-04-04,Pending
3,100,14,2021-04-26,Completed
4,64,14,2023-08-30,Cancelled
5,43,7,2020-05-11,Completed
6,85,5,2020-05-08,Pending
7,11,11,2023-03-30,Completed
8,57,9,2022-10-29,Shipped
9,95,11,2023-02-23,Cancelled
10,33,3,2020-09-21,Shipped
11,75,1,2023-10-18,Cancelled
12,95,8,2021-09-19,Shipped
13,28,10,2023-10-09,Shipped
14,51,4,2020-08-11,Shipped
15,100,8,2023-08-18,Shipped
16,30,8,2020-04-06,Shipped
17,67,8,2022-01-31,Completed
18,63,20,2021-02-22,Shipped
19,10,17,2023-09-28,Cancelled
20,72,4,2021-02-12,Completed
21,31,12,2022-12-17,Shipped
22,76,5,2020-04-29,Completed
23,57,4,2023-10-31,Cancelled
24,42,8,2020-11-27,Cancelled
25,40,12,2020-09-16,Shipped
26,33,6,2022-03-19,Shipped
27,29,16,2020-07-22,Shipped
28,52,10,2020-10-13,Pending
29,23,1,2023-09-15,Pending
30,19,9,2023-08-02,Cancelled
31,96,15,2021-09-24,Shipped
32,54,2,2022-06-29,Pending
33,17,13,2023-10-09,Cancelled
34,38,14,2023-08-23,Cancelled
35,53,5,2021-03-19,Completed
36,21,1,2021-08-12,Shipped
37,36,19,2023-02-14,Completed
38,35,15,2022-07-31,Shipped
39,77,18,2022-11-22,Pending
40,3,14,2020-03-29,Shipped
41,31,13,2023-02-25,Shipped
42,39,15,2023-07-15,Shipped
43,42,8,2023-12-31,Completed
44,91,18,2023-08-26,Cancelled
45,74,14,2021-12-05,Pending
46,3,7,2022-07-03,Pending
47,77,4,2023-10-21,Completed
48,78,10,2021-06-11,Completed
49,55,9,2023-10-03,Pending
50,67,1,2020-02-12,Cancelled
51,60,10,2023-02-20,Pending
52,30,9,2020-10-04,Cancelled
53,99,4,2020-12-14,Cancelled
54,44,6,2023-05-27,Cancelled
55,12,15,2023-04-06,Cancelled
56,87,10,2022-06-16,Shipped
57,47,10,2023-07-23,Pending
58,21,17,2023-02-16,Shipped
59,28,7,2023-07-16,Shipped
60,3,6,2022-03-31,Pending
61,41,6,2023-03-13,Pending
62,22,17,2023-09-07,Completed
63,94,19,2021-01-05,Shipped
64,48,20,2023-10-23,Pending
65,69,20,2022-10-25,Completed
66,69,8,2023-05-20,Shipped
67,86,17,2020-08-08,Pending
68,27,1,2023-07-27,Pending
69,55,13,2023-01-31,Cancelled
70,76,10,2020-12-02,Cancelled
71,2,6,2020-04-21,Cancelled
72,64,3,2022-06-08,Shipped
73,78,7,2020-07-19,Completed
74,78,16,2021-11-03,Shipped
75,86,11,2022-06-30,Cancelled
76,55,8,2021-07-13,Completed
77,29,10,2021-03-28,Completed
78,37,2,2022-02-22,Completed
79,29,17,2022-02-16,Shipped
80,84,11,2022-08-28,Completed
81,47,6,2020-06-05,Pending
82,49,14,2022-09-12,Cancelled
83,21,3,2023-06-28,Pending
84,46,1,2022-12-15,Completed
85,93,6,2021-09-03,Completed
86,99,11,2020-03-07,Cancelled
87,55,14,2020-12-12,Cancelled
88,92,10,2021-03-19,Cancelled
89,19,13,2022-10-28,Completed
90,95,6,2020-06-14,Completed
91,51,19,2022-05-30,Pending
92,70,12,2020-12-15,Completed
93,38,8,2020-05-30,Completed
94,38,1,2023-03-18,Shipped
95,69,11,2020-07-30,Shipped
96,1,18,2023-05-26,Pending
97,53,13,2021-06-12,Completed
98,17,17,2020-01-30,Cancelled
99,86,1,2020-06-05,Completed
100,14,10,2022-12-21,Shipped
101,88,7,2020-10-08,Shipped
102,98,7,2020-04-06,Cancelled
103,4,4,2021-10-25,Cancelled
104,82,11,2020-04-21,Cancelled
105,32,9,2020-02-12,Cancelled
106,95,15,2022-04-18,Pending
107,95,12,2020-01-11,Pending
108,85,16,2023-07-04,Shipped
109,68,19,2023-04-08,Shipped
110,42,17,2022-05-16,Completed
111,41,6,2022-12-29,Cancelled
112,96,20,2021-09-18,Pending
113,4,17,2022-02-19,Completed
114,96,17,2021-03-02,Completed
115,99,2,2022-11-15,Shipped
116,22,14,2020-12-06,Completed
117,37,6,2020-01-19,Cancelled
118,70,14,2020-03-13,Shipped
119,22,11,2022-11-08,Shipped
120,15,11,2021-07-29,Cancelled
121,40,14,2022-08-25,Pending
122,35,5,2023-06-12,Cancelled
123,90,3,2020-08-06,Shipped
124,44,4,2023-03-30,Shipped
125,3,15,2020-07-28,Cancelled
126,100,2,2020-02-12,Pending
127,26,4,2023-04-28,Shipped
128,43,12,2023-07-13,Pending
129,92,17,2020-03-07,Pending
130,45,14,2021-10-12,Cancelled
131,75,16,2022-08-24,Shipped
132,66,19,2021-06-01,Shipped
133,88,3,2020-02-18,Pending
134,76,16,2021-12-11,Shipped
135,49,19,2021-08-29,Pending
136,16,12,2020-06-03,Pending
137,11,17,2021-11-14,Completed
138,66,12,2023-01-05,Completed
139,74,11,2020-03-04,Pending
140,32,17,2021-08-31,Shipped
141,80,18,2020-01-20,Pending
142,50,15,2020-09-25,Shipped
143,73,16,2022-08-09,Completed
144,54,15,2023-05-29,Completed
145,25,19,2023-06-02,Cancelled
146,53,1,2020-10-21,Completed
147,80,13,2021-02-21,Shipped
148,3,3,2021-11-29,Completed
149,61,1,2020-04-11,Pending
150,44,13,2023-02-20,Completed
151,76,8,2023-05-12,Completed
152,99,9,2020-09-04,Cancelled
153,47,7,2020-02-28,Pending
154,34,13,2020-12-12,Pending
155,75,8,2022-08-26,Completed
156,7,20,2021-05-01,Pending
157,32,7,2020-02-05,Completed
158,28,14,2021-04-15,Cancelled
159,22,10,2022-04-12,Cancelled
160,64,3,2021-05-30,Cancelled
161,43,12,2022-10-11,Shipped
162,11,16,2021-03-24,Cancelled
163,67,16,2023-08-02,Cancelled
164,84,3,2021-07-07,Cancelled
165,94,7,2023-03-09,Shipped
166,80,18,2022-02-11,Completed
167,86,11,2020-05-16,Pending
168,45,6,2022-11-14,Pending
169,95,17,2020-10-05,Shipped
170,41,3,2020-04-16,Shipped
171,27,17,2020-01-19,Shipped
172,19,13,2023-03-17,Pending
173,94,18,2023-11-06,Cancelled
174,55,5,2023-10-12,Cancelled
175,38,13,2022-09-28,Cancelled
176,97,9,2022-01-14,Completed
177,41,3,2023-09-20,Cancelled
178,11,17,2020-05-08,Completed
179,89,12,2020-07-29,Shipped
180,31,15,2023-11-17,Cancelled
181,41,19,2023-04-01,Completed
182,98,2,2020-10-02,Completed
183,72,10,2023-07-31,Cancelled
184,32,4,2020-07-28,Shipped
185,24,4,2020-09-07,Cancelled
186,22,12,2021-05-08,Pending
187,79,19,2022-11-20,Shipped
188,38,9,2022-05-08,Shipped
189,85,5,2021-11-21,Completed
190,64,3,2021-10-18,Cancelled
191,51,4,2020-04-12,Pending
192,31,2,2022-11-16,Shipped
193,100,17,2020-12-03,Cancelled
194,9,12,2020-11-07,Cancelled
195,46,1,2023-11-10,Completed
196,54,10,2023-03-11,Shipped
197,56,10,2021-01-31,Shipped
198,79,1,2023-06-20,Pending
199,28,8,2022-08-26,Shipped
200,18,13,2020-09-24,Completed
